series_id,LA_2023,activity_level_3cat,activity_level_3cat_label,year8_observed_rate,initial_year8_lag_observed,task,year,forecast_horizon,frequent_volunteer_rate_lag1,lag_1_missing,time_trend,borough_category,activity_category,selected_model,raw_predicted_rate,predicted_rate,was_clipped,lag_source,predicted_rate_pp,change_from_year8_pp
borough_91__activity_1,91,1,fairly_active,0.0751388113527339,True,borough_activity,12,4,0.08078628982429877,0,9,91,fairly_active,Random Forest,0.07720411052306776,0.07720411052306776,False,predicted_previous_year,7.720411052306776,0.20652991703338647
borough_91__activity_2,91,2,active,0.2000351431165984,True,borough_activity,12,4,0.13683537991711314,0,9,91,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-6.319976319948525
borough_9__activity_0,9,0,inactive,0.0483307067831903,True,borough_activity,12,4,0.06998978667068802,0,9,9,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,2.165907988749772
borough_9__activity_1,9,1,fairly_active,0.1206854881522925,True,borough_activity,12,4,0.08078628982429877,0,9,9,fairly_active,Random Forest,0.07720411052306776,0.07720411052306776,False,predicted_previous_year,7.720411052306776,-4.348137762922474
borough_9__activity_2,9,2,active,0.1310947179168555,True,borough_activity,12,4,0.13683537991711314,0,9,9,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,0.5740662000257635
borough_107__activity_0,107,0,inactive,0.0721439966526744,True,borough_activity,13,5,0.06998978667068802,0,10,107,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-0.21542099819863852
borough_107__activity_1,107,1,fairly_active,0.0969335158495161,True,borough_activity,13,5,0.08078628982429877,0,10,107,fairly_active,Random Forest,0.07720411052306776,0.07720411052306776,False,predicted_previous_year,7.720411052306776,-1.9729405326448333
borough_107__activity_2,107,2,active,0.1351804709835486,True,borough_activity,13,5,0.13683537991711314,0,10,107,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,0.16549089335645417
borough_109__activity_0,109,0,inactive,0.0786560777835536,True,borough_activity,13,5,0.06998978667068802,0,10,109,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-0.8666291112865585
borough_109__activity_1,109,1,fairly_active,0.0,True,borough_activity,13,5,0.07720411052306776,0,10,109,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,8.078628982429876
borough_109__activity_2,109,2,active,0.1203866792576902,True,borough_activity,13,5,0.13683537991711314,0,10,109,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,1.6448700659422943
borough_112__activity_0,112,0,inactive,0.060659927886744,True,borough_activity,13,5,0.06998978667068802,0,10,112,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,0.9329858783944017
borough_112__activity_1,112,1,fairly_active,0.0,True,borough_activity,13,5,0.07720411052306776,0,10,112,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,8.078628982429876
borough_112__activity_2,112,2,active,0.1208937799641938,True,borough_activity,13,5,0.13683537991711314,0,10,112,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,1.594159995291934
borough_114__activity_0,114,0,inactive,0.0982536996798982,True,borough_activity,13,5,0.06998978667068802,0,10,114,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-2.8263913009210175
borough_114__activity_1,114,1,fairly_active,0.1252803565701054,True,borough_activity,13,5,0.07720411052306776,0,10,114,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,-4.449406674580662
borough_114__activity_2,114,2,active,0.1703358727121471,True,borough_activity,13,5,0.13683537991711314,0,10,114,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-3.350049279503395
borough_117__activity_0,117,0,inactive,0.0921114793433415,True,borough_activity,13,5,0.06998978667068802,0,10,117,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-2.212169267265349
borough_117__activity_1,117,1,fairly_active,0.1829635956151865,True,borough_activity,13,5,0.07720411052306776,0,10,117,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,-10.217730579088773
borough_117__activity_2,117,2,active,0.211898334001755,True,borough_activity,13,5,0.13683537991711314,0,10,117,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-7.506295408464187
borough_122__activity_0,122,0,inactive,0.0866465698757752,True,borough_activity,13,5,0.06998978667068802,0,10,122,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-1.6656783205087178
borough_122__activity_1,122,1,fairly_active,0.0067851014848199,True,borough_activity,13,5,0.07720411052306776,0,10,122,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,7.400118833947887
borough_122__activity_2,122,2,active,0.1226736330189797,True,borough_activity,13,5,0.13683537991711314,0,10,122,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,1.4161746898133445
borough_126__activity_0,126,0,inactive,0.0453250249395577,True,borough_activity,13,5,0.06998978667068802,0,10,126,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,2.4664761731130316
borough_126__activity_1,126,1,fairly_active,0.0980862001366558,True,borough_activity,13,5,0.08078628982429877,0,10,126,fairly_active,Random Forest,0.07720411052306776,0.07720411052306776,False,predicted_previous_year,7.720411052306776,-2.0882089613588035
borough_126__activity_2,126,2,active,0.1579040239399581,True,borough_activity,13,5,0.13683537991711314,0,10,126,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-2.1068644022844945
borough_129__activity_0,129,0,inactive,0.1885342723854947,True,borough_activity,13,5,0.06998978667068802,0,10,129,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-11.854448571480667
borough_129__activity_1,129,1,fairly_active,0.1777950738282708,True,borough_activity,13,5,0.07720411052306776,0,10,129,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,-9.700878400397205
borough_129__activity_2,129,2,active,0.2154876944237875,True,borough_activity,13,5,0.13683537991711314,0,10,129,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-7.865231450667437
borough_135__activity_0,135,0,inactive,0.0188494550372388,True,borough_activity,13,5,0.06998978667068802,0,10,135,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,5.1140331633449225
borough_135__activity_1,135,1,fairly_active,0.0231054449071455,True,borough_activity,13,5,0.07720411052306776,0,10,135,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,5.768084491715326
borough_135__activity_2,135,2,active,0.1362501871697056,True,borough_activity,13,5,0.13683537991711314,0,10,135,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,0.05851927474075369
borough_136__activity_0,136,0,inactive,0.1599700401956616,True,borough_activity,13,5,0.06998978667068802,0,10,136,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-8.99802535249736
borough_136__activity_1,136,1,fairly_active,0.0478313974564641,True,borough_activity,13,5,0.07720411052306776,0,10,136,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,3.2954892367834665
borough_136__activity_2,136,2,active,0.1299995486897204,True,borough_activity,13,5,0.13683537991711314,0,10,136,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,0.683583122739273
borough_139__activity_0,139,0,inactive,0.0350888883745555,True,borough_activity,13,5,0.06998978667068802,0,10,139,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,3.490089829613251
borough_139__activity_1,139,1,fairly_active,0.1220134491999493,True,borough_activity,13,5,0.07720411052306776,0,10,139,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,-4.1227159375650535
borough_139__activity_2,139,2,active,0.1630725739649481,True,borough_activity,13,5,0.13683537991711314,0,10,139,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-2.623719404783495
borough_142__activity_0,142,0,inactive,0.1037140596605766,True,borough_activity,13,5,0.06998978667068802,0,10,142,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-3.3724272989888586
borough_142__activity_1,142,1,fairly_active,0.1013063204455528,True,borough_activity,13,5,0.08078628982429877,0,10,142,fairly_active,Random Forest,0.07720411052306776,0.07720411052306776,False,predicted_previous_year,7.720411052306776,-2.410220992248503
borough_142__activity_2,142,2,active,0.0950017933897772,True,borough_activity,13,5,0.13683537991711314,0,10,142,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,4.183358652733594
borough_147__activity_0,147,0,inactive,0.1104996377667886,True,borough_activity,13,5,0.06998978667068802,0,10,147,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-4.050985109610059
borough_147__activity_1,147,1,fairly_active,0.1136081892669467,True,borough_activity,13,5,0.07720411052306776,0,10,147,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,-3.2821899442647933
borough_147__activity_2,147,2,active,0.1257012106446112,True,borough_activity,13,5,0.13683537991711314,0,10,147,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,1.1134169272501937
borough_160__activity_0,160,0,inactive,0.1290272534496641,True,borough_activity,13,5,0.06998978667068802,0,10,160,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-5.903746677897607
borough_160__activity_1,160,1,fairly_active,0.1187397231179398,True,borough_activity,13,5,0.07720411052306776,0,10,160,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,-3.795343329364104
borough_160__activity_2,160,2,active,0.1439745103605429,True,borough_activity,13,5,0.13683537991711314,0,10,160,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-0.7139130443429759
borough_171__activity_0,171,0,inactive,0.1177479331014947,True,borough_activity,13,5,0.06998978667068802,0,10,171,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-4.775814643080668
borough_171__activity_1,171,1,fairly_active,0.1171361872509075,True,borough_activity,13,5,0.07720411052306776,0,10,171,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,-3.634989742660874
borough_171__activity_2,171,2,active,0.139647883417129,True,borough_activity,13,5,0.13683537991711314,0,10,171,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-0.2812503500015856
borough_17__activity_0,17,0,inactive,0.1057139951343908,True,borough_activity,13,5,0.06998978667068802,0,10,17,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-3.572420846370278
borough_17__activity_1,17,1,fairly_active,0.103573297523188,True,borough_activity,13,5,0.08078628982429877,0,10,17,fairly_active,Random Forest,0.07720411052306776,0.07720411052306776,False,predicted_previous_year,7.720411052306776,-2.636918700012024
borough_17__activity_2,17,2,active,0.1355511808738733,True,borough_activity,13,5,0.13683537991711314,0,10,17,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,0.1284199043239842
borough_196__activity_0,196,0,inactive,0.0567021905576142,True,borough_activity,13,5,0.06998978667068802,0,10,196,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,1.328759611307382
borough_196__activity_1,196,1,fairly_active,0.1414939227499457,True,borough_activity,13,5,0.07720411052306776,0,10,196,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,-6.070763292564695
borough_196__activity_2,196,2,active,0.1647277975746881,True,borough_activity,13,5,0.13683537991711314,0,10,196,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-2.789241765757497
borough_201__activity_0,201,0,inactive,0.0888488008785999,True,borough_activity,13,5,0.06998978667068802,0,10,201,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-1.885901420791189
borough_201__activity_1,201,1,fairly_active,0.1270038887853408,True,borough_activity,13,5,0.07720411052306776,0,10,201,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,-4.621759896104203
borough_201__activity_2,201,2,active,0.195919582903659,True,borough_activity,13,5,0.13683537991711314,0,10,201,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-5.908420298654585
borough_241__activity_0,241,0,inactive,0.1171879207580028,True,borough_activity,13,5,0.06998978667068802,0,10,241,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-4.719813408731478
borough_241__activity_1,241,1,fairly_active,0.0356401868772092,True,borough_activity,13,5,0.07720411052306776,0,10,241,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,4.514610294708957
borough_241__activity_2,241,2,active,0.1243717632901734,True,borough_activity,13,5,0.13683537991711314,0,10,241,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,1.2463616626939746
borough_255__activity_0,255,0,inactive,0.054195303689244,True,borough_activity,13,5,0.06998978667068802,0,10,255,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,1.5794482981444016
borough_255__activity_1,255,1,fairly_active,0.0438581562217602,True,borough_activity,13,5,0.07720411052306776,0,10,255,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,3.692813360253856
borough_255__activity_2,255,2,active,0.1442013723534721,True,borough_activity,13,5,0.13683537991711314,0,10,255,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-0.7365992436358965
borough_272__activity_0,272,0,inactive,0.0434696652648335,True,borough_activity,13,5,0.06998978667068802,0,10,272,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,2.6520121405854518
borough_272__activity_1,272,1,fairly_active,0.0,True,borough_activity,13,5,0.07720411052306776,0,10,272,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,8.078628982429876
borough_272__activity_2,272,2,active,0.1553962624844831,True,borough_activity,13,5,0.13683537991711314,0,10,272,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-1.8560882567369958
borough_279__activity_0,279,0,inactive,0.144834238325498,True,borough_activity,13,5,0.06998978667068802,0,10,279,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-7.484445165480998
borough_279__activity_1,279,1,fairly_active,0.0796307696568919,True,borough_activity,13,5,0.08078628982429877,0,10,279,fairly_active,Random Forest,0.07720411052306776,0.07720411052306776,False,predicted_previous_year,7.720411052306776,-0.2426659133824144
borough_279__activity_2,279,2,active,0.1158455855906048,True,borough_activity,13,5,0.13683537991711314,0,10,279,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,2.098979432650834
borough_280__activity_0,280,0,inactive,0.0701644829558799,True,borough_activity,13,5,0.06998978667068802,0,10,280,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-0.017469628519188596
borough_280__activity_1,280,1,fairly_active,0.2731867548004618,True,borough_activity,13,5,0.07720411052306776,0,10,280,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,-19.240046497616305
borough_280__activity_2,280,2,active,0.1590584242151394,True,borough_activity,13,5,0.13683537991711314,0,10,280,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-2.2223044298026267
borough_293__activity_0,293,0,inactive,0.0088161227981778,True,borough_activity,13,5,0.06998978667068802,0,10,293,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,6.117366387251022
borough_293__activity_1,293,1,fairly_active,0.0178464745600835,True,borough_activity,13,5,0.07720411052306776,0,10,293,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,6.293981526421527
borough_293__activity_2,293,2,active,0.0847805288260273,True,borough_activity,13,5,0.13683537991711314,0,10,293,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,5.205485109108585
borough_30__activity_0,30,0,inactive,0.0620616884622956,True,borough_activity,13,5,0.06998978667068802,0,10,30,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,0.7928098208392416
borough_30__activity_1,30,1,fairly_active,0.0835581063579768,True,borough_activity,13,5,0.08078628982429877,0,10,30,fairly_active,Random Forest,0.07720411052306776,0.07720411052306776,False,predicted_previous_year,7.720411052306776,-0.6353995834909032
borough_30__activity_2,30,2,active,0.1182017667594987,True,borough_activity,13,5,0.13683537991711314,0,10,30,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,1.8633613157614444
borough_35__activity_0,35,0,inactive,0.0795567706428596,True,borough_activity,13,5,0.06998978667068802,0,10,35,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-0.9566983972171581
borough_35__activity_1,35,1,fairly_active,0.1852224742186073,True,borough_activity,13,5,0.07720411052306776,0,10,35,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,-10.443618439430853
borough_35__activity_2,35,2,active,0.145670934849398,True,borough_activity,13,5,0.13683537991711314,0,10,35,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-0.8835554932284856
borough_44__activity_0,44,0,inactive,0.1114743190480871,True,borough_activity,13,5,0.06998978667068802,0,10,44,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-4.148453237739909
borough_44__activity_1,44,1,fairly_active,0.0741511106022006,True,borough_activity,13,5,0.07720411052306776,0,10,44,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,0.6635179222098164
borough_44__activity_2,44,2,active,0.1476193400694425,True,borough_activity,13,5,0.13683537991711314,0,10,44,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-1.0783960152329353
borough_68__activity_0,68,0,inactive,0.0804274320701952,True,borough_activity,13,5,0.06998978667068802,0,10,68,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-1.0437645399507187
borough_68__activity_1,68,1,fairly_active,0.0766862897091347,True,borough_activity,13,5,0.07720411052306776,0,10,68,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,0.4100000115164065
borough_68__activity_2,68,2,active,0.1955800166852447,True,borough_activity,13,5,0.13683537991711314,0,10,68,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-5.874463676813154
borough_78__activity_0,78,0,inactive,0.0698310151348901,True,borough_activity,13,5,0.06998978667068802,0,10,78,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,0.01587715357979219
borough_78__activity_1,78,1,fairly_active,0.041381898947453,True,borough_activity,13,5,0.07720411052306776,0,10,78,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,3.9404390876845765
borough_78__activity_2,78,2,active,0.1993044106307955,True,borough_activity,13,5,0.13683537991711314,0,10,78,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-6.2469030713682345
borough_8__activity_0,8,0,inactive,0.0175194032821311,True,borough_activity,13,5,0.06998978667068802,0,10,8,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,5.247038338855692
borough_8__activity_1,8,1,fairly_active,0.0168301970950098,True,borough_activity,13,5,0.07720411052306776,0,10,8,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,6.395609272928897
borough_8__activity_2,8,2,active,0.1185985169727892,True,borough_activity,13,5,0.13683537991711314,0,10,8,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,1.8236862944323944
borough_91__activity_0,91,0,inactive,0.0976385984889489,True,borough_activity,13,5,0.06998978667068802,0,10,91,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-2.7648811818260883
borough_91__activity_1,91,1,fairly_active,0.0751388113527339,True,borough_activity,13,5,0.07720411052306776,0,10,91,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,0.5647478471564868
borough_91__activity_2,91,2,active,0.2000351431165984,True,borough_activity,13,5,0.13683537991711314,0,10,91,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-6.319976319948525
borough_9__activity_0,9,0,inactive,0.0483307067831903,True,borough_activity,13,5,0.06998978667068802,0,10,9,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,2.165907988749772
borough_9__activity_1,9,1,fairly_active,0.1206854881522925,True,borough_activity,13,5,0.07720411052306776,0,10,9,fairly_active,Random Forest,0.08078628982429877,0.08078628982429877,False,predicted_previous_year,8.078628982429876,-3.989919832799374
borough_9__activity_2,9,2,active,0.1310947179168555,True,borough_activity,13,5,0.13683537991711314,0,10,9,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,0.5740662000257635
borough_107__activity_0,107,0,inactive,0.0721439966526744,True,borough_activity,14,6,0.06998978667068802,0,11,107,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-0.21542099819863852
borough_107__activity_1,107,1,fairly_active,0.0969335158495161,True,borough_activity,14,6,0.07720411052306776,0,11,107,fairly_active,Random Forest,0.08078628982429875,0.08078628982429875,False,predicted_previous_year,8.078628982429874,-1.6147226025217343
borough_107__activity_2,107,2,active,0.1351804709835486,True,borough_activity,14,6,0.13683537991711314,0,11,107,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,0.16549089335645417
borough_109__activity_0,109,0,inactive,0.0786560777835536,True,borough_activity,14,6,0.06998978667068802,0,11,109,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-0.8666291112865585
borough_109__activity_1,109,1,fairly_active,0.0,True,borough_activity,14,6,0.08078628982429877,0,11,109,fairly_active,Random Forest,0.07720411052306775,0.07720411052306775,False,predicted_previous_year,7.720411052306774,7.720411052306774
borough_109__activity_2,109,2,active,0.1203866792576902,True,borough_activity,14,6,0.13683537991711314,0,11,109,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,1.6448700659422943
borough_112__activity_0,112,0,inactive,0.060659927886744,True,borough_activity,14,6,0.06998978667068802,0,11,112,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,0.9329858783944017
borough_112__activity_1,112,1,fairly_active,0.0,True,borough_activity,14,6,0.08078628982429877,0,11,112,fairly_active,Random Forest,0.07720411052306775,0.07720411052306775,False,predicted_previous_year,7.720411052306774,7.720411052306774
borough_112__activity_2,112,2,active,0.1208937799641938,True,borough_activity,14,6,0.13683537991711314,0,11,112,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,1.594159995291934
borough_114__activity_0,114,0,inactive,0.0982536996798982,True,borough_activity,14,6,0.06998978667068802,0,11,114,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-2.8263913009210175
borough_114__activity_1,114,1,fairly_active,0.1252803565701054,True,borough_activity,14,6,0.08078628982429877,0,11,114,fairly_active,Random Forest,0.07720411052306775,0.07720411052306775,False,predicted_previous_year,7.720411052306774,-4.807624604703764
borough_114__activity_2,114,2,active,0.1703358727121471,True,borough_activity,14,6,0.13683537991711314,0,11,114,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-3.350049279503395
borough_117__activity_0,117,0,inactive,0.0921114793433415,True,borough_activity,14,6,0.06998978667068802,0,11,117,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-2.212169267265349
borough_117__activity_1,117,1,fairly_active,0.1829635956151865,True,borough_activity,14,6,0.08078628982429877,0,11,117,fairly_active,Random Forest,0.07720411052306775,0.07720411052306775,False,predicted_previous_year,7.720411052306774,-10.575948509211875
borough_117__activity_2,117,2,active,0.211898334001755,True,borough_activity,14,6,0.13683537991711314,0,11,117,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-7.506295408464187
borough_122__activity_0,122,0,inactive,0.0866465698757752,True,borough_activity,14,6,0.06998978667068802,0,11,122,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-1.6656783205087178
borough_122__activity_1,122,1,fairly_active,0.0067851014848199,True,borough_activity,14,6,0.08078628982429877,0,11,122,fairly_active,Random Forest,0.07720411052306775,0.07720411052306775,False,predicted_previous_year,7.720411052306774,7.041900903824786
borough_122__activity_2,122,2,active,0.1226736330189797,True,borough_activity,14,6,0.13683537991711314,0,11,122,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,1.4161746898133445
borough_126__activity_0,126,0,inactive,0.0453250249395577,True,borough_activity,14,6,0.06998978667068802,0,11,126,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,2.4664761731130316
borough_126__activity_1,126,1,fairly_active,0.0980862001366558,True,borough_activity,14,6,0.07720411052306776,0,11,126,fairly_active,Random Forest,0.08078628982429875,0.08078628982429875,False,predicted_previous_year,8.078628982429874,-1.7299910312357045
borough_126__activity_2,126,2,active,0.1579040239399581,True,borough_activity,14,6,0.13683537991711314,0,11,126,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-2.1068644022844945
borough_129__activity_0,129,0,inactive,0.1885342723854947,True,borough_activity,14,6,0.06998978667068802,0,11,129,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,-11.854448571480667
borough_129__activity_1,129,1,fairly_active,0.1777950738282708,True,borough_activity,14,6,0.08078628982429877,0,11,129,fairly_active,Random Forest,0.07720411052306775,0.07720411052306775,False,predicted_previous_year,7.720411052306774,-10.059096330520306
borough_129__activity_2,129,2,active,0.2154876944237875,True,borough_activity,14,6,0.13683537991711314,0,11,129,active,Random Forest,0.13683537991711314,0.13683537991711314,False,predicted_previous_year,13.683537991711315,-7.865231450667437
borough_135__activity_0,135,0,inactive,0.0188494550372388,True,borough_activity,14,6,0.06998978667068802,0,11,135,inactive,Random Forest,0.06998978667068802,0.06998978667068802,False,predicted_previous_year,6.998978667068802,5.1140331633449225
